Vehicle Name,Trip Started,Trip Ended,Trip Distance,Trip Duration,AverageMPG,Fuel Cost,Fuel Vol (gal),Hard Brake,Hard Accel,>70 MPH,>75 MPH,>80 MPH,Trip Map,Start Lon,Start Lat,Start Map,End Lat,End Lon,End Map
BMW 328i,"August 07, 2015 at 10:09AM","August 07, 2015 at 10:34AM",11.37,0:25,21.62,$1.68,0.53,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.9556418,-77.39495699999999&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]nAC_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGf@mRNkGAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@sCyB[Uj@wAt@%7DBz@iD%60AyEnBkJ%7C@%7BDdB%7BFfAiErAgH%60DoOrB_KpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUfWcGbXgGd[iHbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcO@kAFsAx@%7DIdAmKz@gHn@cG%60@sE%5EqBPu@pCeKlAqFXuApAh@rBv@lGrBlFhBlEtAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@tBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@lCoBbB_AlA%7D@V[jA_Bj@%7BAd@sBj@kFXmCa@IkBW&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.394957,38.9556418,"https://maps.google.com/?q=38.9556418,-77.39495699999999&z=18&markers=color:red%7C38.9556418,-77.39495699999999"
BMW 328i,"August 07, 2015 at 02:30PM","August 07, 2015 at 02:54PM",11.01,0:23,21.41,$1.65,0.51,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9556418,-77.39495699999999&markers=label:E|38.9954139,-77.524838&path=enc:wowlFjekwMjBVQnCm@fFIl@U%7C@kA%60Cm@~@cHbEk@%5Ec@%60@oAzBwBjEg@~@]]cAcA_BeAoJmGuCkBUOOZsAjDcAdCSZ_@b@WPg@T%7D@Nc@Na@Rg@%5E%7D@%7C@m@t@c@n@u@tAuAdDeAlBwAhB%7D@dAgB~AuA~@u@%60@gBt@%7BA%60@aAP_A@g@IwDoA%7DBw@oHaCoG_CMKIVmBnIkBdHi@fBi@lC]bDo@hG_AfImAzLw@nIGdA@fDFpNElAEd@UhA]lA[zAu@pDMv@IxAG~FEzCCPQnA[x@QXYXwAdAy@p@W%60@aAlBk@~@]%5Ci@%5Eg@Tk@PYRiBNoDf@kH~AeQ%60EeT%60FgIdByM%7CCuSvEuB%60@KNCBKFqDp@_BR%7BDPoD@qCGs@Cc@@%7B@Lg@Ro@%5C]Z[%60@i@dAO%60@S%60AMdAEnDAvAItBKrA[bC_@bBIXEj@%7DCtG%7B@hCwAlHiA%60G_BdI_ClL%7BBbISt@eBfIyAbHo@jC[fAu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60AjAd@n@j@jAh@pA%60@~ARpAJ%7C@LxB?dCGpBa@bOS%60IA~CFtBHlAXpC%5ClBr@nCb@lAjAjClAvBnBnCj@n@vAtAj@d@%7CAfA%7C@f@tAn@x@%5ChFtAfElAlEjAn@PjBn@dBx@pBlAv@l@hEpDnF%60F%5Eb@%60@l@r@pAtAhF%7C@lDz@lDhAvEXdBHzADnAf@%60QNxGX%60P%60@vNXbMN%7CDFx@XnBj@jBv@bB~@lArDdDrMdLpDdDe@fAa@hA[lAUnASbBGxB@jB~@d%5ChB~n@JzDHnCc@@cF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@wAE&size=600x600&sensor=false",-77.394957,38.9556418,"https://maps.google.com/?q=38.9556418,-77.39495699999999&z=18&markers=color:red%7C38.9556418,-77.39495699999999",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"August 10, 2015 at 10:00AM","August 10, 2015 at 10:03AM",0.84,0:02,12.29,$0.22,0.07,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.98723623103051,-77.52348757787763&path=enc:ih_mFfqdxMbr@mG&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52348758,38.98723623,"https://maps.google.com/?q=38.98723623103051,-77.52348757787763&z=18&markers=color:red%7C38.98723623103051,-77.52348757787763"
BMW 328i,"August 10, 2015 at 10:08AM","August 10, 2015 at 10:32AM",10.98,0:24,23.28,$1.51,0.47,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9562574,-77.395149&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@Oh@E[wKSwHk@kSy@%7BX_Am[]oMBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAcB%7BAsIuHyGaGm@s@]k@c@%7B@_@iAc@wBIcAIoC_@eN_@cO[cPm@aVSwF[kCoAqFG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgMaDqEmAeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAuBqCgAgBa@%7B@mAuCk@gBk@uCYwBUiEAoC%7C@c%5E@mCOoCOmAa@mB%7B@cCw@%7BAy@iAy@%7B@sCyB[Uj@wAt@%7DBz@iDtCkN%7C@eEvAcFjAeEd@kBh@qClBkJ%7CAyHrB_KpAiDx@eBnAaDZkA%5EsBR_@z@yDXgAj@cBjA%7DBxBmDn@u@b@[f@Uh@Oj@GtEOjAGr@EfC]bCc@hBe@zH_CnBe@RKNOpFqAd%5CwHrHaBbOkD~OqDdAQnFs@dAIlCOxCEpC@%7CA?%60A@RNDBl@Lb@TVZP%5EFb@?n@G%60@Q%5CWXWJ]BYC]S_@g@Qi@M%7B@AKGO@cD?oBDaDPeR@aBFsAFw@VgBzAmHNw@LsABqBGcGCkIFsA%5C%7BD%60BoPz@gHn@cG%60@sE%5EqBfBuG~@sDbByHpBz@zFnBhJ%7CCvDjAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@%7C@eApAiBv@uAjAoCp@yA%60@o@p@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUl@o@%60@y@hAuC~@_Cd@ZdFfD%60F%60DfBpApBpBTVVa@b@aAnC%7BEj@aAh@o@n@a@Sq@c@cBg@uAjBqARYrAyBd@eAtA_ETo@QK&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149"
BMW 328i,"August 10, 2015 at 07:34PM","August 10, 2015 at 07:57PM",10.73,0:22,23.4,$1.47,0.46,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9562574,-77.395149&markers=label:E|38.9954139,-77.524838&path=enc:sswlFtfkwMJJF%5CEv@_@nAuA~De@dAsAxBSXkBpAf@tAb@bBk@%5Ec@%60@oAzBwBjEg@~@]]cAcA_BeAoJmGuCkBUOOZsAjDcAdCSZ_@b@WPg@T%7D@Nc@Na@Rg@%5E%7D@%7C@m@t@c@n@u@tAuAdDeAlBwAhB%7D@dAgB~AuA~@u@%60@gBt@%7BA%60@aAP_A@g@IwDoA%7DBw@oHaCoG_CMKIVmBnIkBdHi@fBi@lC]bDo@hG_AfImAzLw@nIGdA@fDFpNElAEd@UhA]lA[zAu@pDQnAGbBGjHClACPQnA[x@QXYXwAdAy@p@W%60@aAlBk@~@]%5Ci@%5Eg@Tk@PYRiBNoDf@kH~AeQ%60EeT%60FgIdBiPzDiMtCqFdAMPIFcCb@cC%60@%7BCPaBBaB?eCE%7D@Cq@?u@Fo@Pq@%5Eu@p@W%5E[n@c@xAObAEjBA%7CCGjBM~AY~B[%60BSv@Cb@c@%7C@gA%7CBq@xAm@fBq@%60DwAdHmAxGw@tD%5ERhBp@%5EBbAD%60@@nAPhAf@PJh@Xi@YQKiAg@oAQeBG_@CiBq@_@S%7B@lEo@%60D%7B@nD_BnFaApEkB%60Jo@tCu@lCu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60@d@t@~@NTj@jAh@pA%60@~A%5EnCLxB?dC[jLa@jOA~CFtBHlAJnAVfBRfAr@nCb@lAjAjClAvBnBnCj@n@vAtAhClB%7C@f@tAn@x@%5ChFtAzGjBhD~@jBn@dBx@pBlAv@l@hEpDtBnBxBpB%5Eb@%60@l@r@pArCvKnB%60ITbAXdBHzADnAJ~Cj@zTX%60PVjJL~DTnKN%7CDRpB%5EjBv@pBx@rA%5Eb@bCxBxEfEhHhGpDdDe@fAa@hA[lAUnASbBGxB@jBd@bPbAb%5En@fTZpLHnCc@@cF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@a@C&size=600x600&sensor=false",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"August 11, 2015 at 09:19AM","August 11, 2015 at 09:43AM",11.36,0:24,21.44,$1.70,0.53,1,2,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.9562453,-77.3958166&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]nAC_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGf@mRNkGAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@eCmBi@a@~@eC%60AgDx@oDrCgN%7C@%7BDdB%7BFfAiErAgH%60DoOrB_KpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUfWcGbXgGd[iHbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcODwBHuAn@wGl@iG~@mIf@cEr@mHL%7BATqAPy@vCqKpAaGXuApAh@rBv@lGrBlFhBlEtAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@tBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@n@a@Sq@c@cBg@uAjBqARYrAyBd@eAtA_E%5EoADw@G]KK&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.3958166,38.9562453,"https://maps.google.com/?q=38.9562453,-77.3958166&z=18&markers=color:red%7C38.9562453,-77.3958166"
BMW 328i,"August 11, 2015 at 07:02PM","August 11, 2015 at 07:30PM",11.46,0:27,19.99,$1.84,0.57,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9562453,-77.3958166&markers=label:E|38.9954139,-77.524838&path=enc:oswlFvjkwMmAdD]hAe@dA%7DAhCi@%5EkAz@f@tAb@bBk@%5Ec@%60@g@x@cBfDcBdDw@%7B@cA%7B@kFgDcIkFq@e@aA%60CwAnD[p@g@j@g@Zk@Nw@Ne@Rc@Xe@%5E%7D@%7C@wAvBm@rAoAxCmAnBuAdB_BdB%7DAjAy@h@qB~@k@RqBf@_AJs@E_IgCsBu@kGsB%7DCiAk@SMKk@~BkAfFkBdHi@fBi@lC]bDo@hG_AfImAzLw@nIGdA@fDFpNElAEd@UhA]lA[zAu@pDQnAGbBIdJGbWKpPCpDA%60FoA?_AAkABgALeAV%7D@b@gAt@e@Z%7B@%60@aB%60@aBJ_ACaA?mALo@N%7D@ZoAv@yAnAw@h@qAd@%7B@Pm@Fy@@e@Ag@GaAOcAWqMqFoCiAi@Ok@Gi@Ao@Dy@Ti@Vc@ZcAdAc@b@g@%60@w@ZkBj@%7BJdBgCz@yD%60CgDpBaBdBaApAaArC[tBSjDOfEMv@]~Ac@%60BWp@oAnCc@p@m@l@g@%5Ee@Ts@Ns@J?h@D~CFfATbBTdAh@vBFTGUMg@q@uCUcBGgAE_D?i@k@Ao@Am@KgA_@y@c@s@i@_@a@_@i@wCkEW_@a@_@iAy@aDoBiCfMmAxGsBbKo@%60D%7B@nD_BnFaApEkB%60Jo@tCu@lCu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60@d@t@~@NTj@jAh@pA%60@~A%5EnCLxB?dC[jLa@jOA~CFtBHlAJnAVfBRfAr@nCb@lAjAjClAvBnBnCj@n@vAtAhClB%7C@f@tAn@x@%5ChFtAzGjBhD~@jBn@dBx@pBlAv@l@hEpDtBnBxBpB%5Eb@%60@l@r@pArCvKnB%60ITbAXdBHzADnAJ~Cj@zTX%60PVjJL~DTnKN%7CDRpB%5EjBv@pBx@rA%5Eb@bCxBxEfEhHhGpDdDe@fAa@hA[lAUnASbBGxB@jBd@bPbAb%5En@fTZpLHnCc@@cF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@wAE&size=600x600&sensor=false",-77.3958166,38.9562453,"https://maps.google.com/?q=38.9562453,-77.3958166&z=18&markers=color:red%7C38.9562453,-77.3958166",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"August 12, 2015 at 11:32AM","August 12, 2015 at 12:01PM",11.37,0:28,21.07,$1.73,0.54,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.9562574,-77.395149&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]nAC_@cMm@aTw@iXm@%7DTOwEBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAuG%7DF_IaH%7BBsBm@s@]k@c@%7B@_@iAS%7B@O%7B@IcA[eLm@sU[cPYyL_@iMQwCc@cC%7D@wDG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgD%7B@%7DL%7DCs@UeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAg@m@mAcBgAgBa@%7B@mAuCk@gBk@uCYwBKyAMqDJaGf@mRNkGAcAIeBMqAY_BOs@i@_Bi@oA_@o@y@iAy@%7B@eCmBi@a@~@eC%60AgDx@oDrCgN%7C@%7BDdB%7BFfAiErAgH%60DoOrB_KpAiDx@eBnAaDZkA%5EsBR_@Pu@bAkEj@cBVi@r@sAxBmDn@u@b@[f@Uh@Oj@GtEO~BMfC]vAWtAY%7CBo@pC%7B@jBk@rA[f@OVUfWcGbXgGd[iHbCe@nFs@dAIlCOxCEjE@b@?%60A@RNDBVDf@P%60@ZPXLd@Bd@Ej@K%5EQX[RYHa@AUI_@[Yo@Om@Gk@GO@cD?oBPcNFeKNkCVgB%5CiBlA%7BFLsABqBMcODwBHuAn@wGl@iG~@mIf@cEr@mHL%7BATqAPy@vCqKpAaGXuApAh@rBv@lGrBlFhBlEtAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@tBgCx@uAj@kAv@kBd@eAl@cAp@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUPMZa@%60@y@hAuC~@_Cd@ZdFfDxA%60A%60EjCdAz@xAzATVVa@b@aAhAoBdAkBj@aAh@o@n@a@Sq@c@cBg@uAjBqARYrAyBd@eAtA_E%5EoADw@G]KK&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149"
BMW 328i,"August 12, 2015 at 08:33PM","August 12, 2015 at 08:56PM",11,0:23,23.92,$1.47,0.46,1,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9562574,-77.395149&markers=label:E|38.9954139,-77.524838&path=enc:sswlFtfkwMJJF%5CEv@_@nAuA~De@dAsAxBSXkBpAf@tAb@bBk@%5Ec@%60@oAzBwBjEg@~@]]cAcA_BeAoJmGuCkBUOOZsAjDcAdCSZ_@b@WPg@T%7D@Nc@Na@Rg@%5E%7D@%7C@m@t@c@n@u@tAuAdDeAlBwAhB%7D@dAgB~AuA~@u@%60@gBt@%7BA%60@aAP_A@g@IwDoA%7DBw@oHaCoG_CMKIVmBnIkBdHi@fBi@lC]bDo@hG_AfImAzLw@nIGdA@fDFpNElAEd@UhA]lA[zAu@pDQnAGbBGjHClACPQnA[x@QXYXwAdAy@p@W%60@aAlBk@~@]%5Ci@%5Eg@Tk@PYRiBNoDf@kH~AeQ%60EeT%60FgIdBiPzDiMtCqFdAMPIFcCb@cC%60@%7BCPaBBaB?eCE%7D@Cq@?u@Fo@Pq@%5Eu@p@W%5E[n@c@xAObAEjBA%7CCGjBM~AY~B[%60BSv@Cb@c@%7C@gA%7CBq@xAm@fBq@%60DwAdHmAxGw@tD%5ERhBp@%5EBbAD%60@@nAPhAf@PJh@Xi@YQKiAg@oAQeBG_@CiBq@_@S%7B@lEo@%60D%7B@nD_BnFaApEkB%60Jo@tCu@lCu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60@d@t@~@NTj@jAh@pA%60@~A%5EnCLxB?dC[jLa@jOA~CFtBHlAJnAVfBRfAr@nCb@lAjAjClAvBnBnCj@n@vAtAhClB%7C@f@tAn@x@%5ChFtAzGjBhD~@jBn@dBx@pBlAv@l@hEpDtBnBxBpB%5Eb@%60@l@r@pArCvKnB%60ITbAXdBHzADnAJ~Cj@zTX%60PVjJL~DTnKN%7CDRpB%5EjBv@pBx@rA%5Eb@bCxBxEfEhHhGpDdDe@fAa@hA[lAUnASbBGxB@jBd@bPbAb%5En@fTZpLHnCc@@cF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@a@C&size=600x600&sensor=false",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"August 13, 2015 at 09:45AM","August 13, 2015 at 09:47AM",0.84,0:02,13.23,$0.20,0.06,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"August 13, 2015 at 09:51AM","August 13, 2015 at 10:15AM",11.1,0:23,23.11,$1.54,0.48,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9562574,-77.395149&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@Oh@E[wKSwHk@kSy@%7BX_Am[]oMBoBLmBZoBVeAZ%7D@l@sAVi@_@]aByAcB%7BAsIuHyGaGm@s@]k@c@%7B@_@iAc@wBIcAIoC_@eN_@cO[cPm@aVSwF[kCoAqFG]iB%7DGU%7B@e@iBUq@w@oBYm@_@k@g@m@qAgA_Au@eDaDqAiAgA%7B@uCiBo@[wCiAgMaDqEmAeBo@%7D@c@sAu@mA%7D@%7B@s@uAuAuBqCgAgBa@%7B@mAuCk@gBk@uCYwBUiEAoC%7C@c%5E@mCOoCOmAa@mB%7B@cCw@%7BAy@iAy@%7B@sCyB[Uj@wAt@%7DBz@iDtCkN%7C@eEvAcFjAeEd@kBh@qClBkJ%7CAyHrB_KpAiDx@eBnAaDZkA%5EsBR_@z@yDXgAj@cBjA%7DBxBmDn@u@b@[f@Uh@Oj@GtEOjAGr@EfC]bCc@hBe@zH_CnBe@RKNOpFqAd%5CwHrHaBbOkD~OqDdAQnFs@dAIlCOxCEpC@%7CA?%60A@RNDBl@Lb@TVZP%5EFb@?n@G%60@Q%5CWXWJ]BYC]S_@g@Qi@M%7B@AKGO@cD?oBDaDPeR@aBFsAFw@VgBzAmHNw@LsABqBGcGCkIFsA%5C%7BD%60BoPz@gHn@cG%60@sE%5EqBfBuG~@sDbByHpBz@zFnBhJ%7CCvDjAn@Dd@CbAQ%7CBq@rBaAvB%7BAx@o@n@s@%7C@eApAiBv@uAjAoCp@yA%60@o@p@%7D@%60AcAr@g@ZOf@Ot@O%5CM%5EUl@o@%60@y@hAuC~@_Cd@ZdFfD%60F%60DfBpApBpBTVVa@b@aAnC%7BEj@aAh@o@n@a@Sq@c@cBg@uAjBqARYrAyBd@eAtA_ETo@QK&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149"
BMW 328i,"August 13, 2015 at 07:28PM","August 13, 2015 at 07:54PM",10.98,0:26,21.74,$1.62,0.51,1,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9562574,-77.395149&markers=label:E|38.9954139,-77.524838&path=enc:sswlFtfkwMJJF%5CEv@_@nAuA~De@dAsAxBSXkBpAf@tAb@bBk@%5Ec@%60@oAzBwBjEg@~@]]cAcA_BeAoJmGuCkBUOOZsAjDcAdCSZ_@b@WPg@T%7D@Nc@Na@Rg@%5E%7D@%7C@m@t@c@n@u@tAuAdDeAlBwAhB%7D@dAgB~AuA~@u@%60@gBt@%7BA%60@aAP_A@g@IwDoA%7DBw@oHaCoG_CMKIVmBnIkBdHi@fBi@lC]bDo@hG_AfImAzLw@nIGdA@fDFpNElAEd@UhA]lA[zAu@pDQnAGbBGjHClACPQnA[x@QXYXwAdAy@p@W%60@aAlBk@~@]%5Ci@%5Eg@Tk@PYRiBNoDf@kH~AeQ%60EeT%60FgIdBiPzDiMtCqFdAMPIFcCb@cC%60@%7BCPaBBaB?eCE%7D@Cq@?u@Fo@Pq@%5Eu@p@W%5E[n@c@xAObAEjBA%7CCGjBM~AY~B[%60BSv@Cb@c@%7C@gA%7CBq@xAm@fBq@%60DwAdHmAxGw@tD%5ERhBp@%5EBbAD%60@@nAPhAf@PJh@Xi@YQKiAg@oAQeBG_@CiBq@_@S%7B@lEo@%60D%7B@nD_BnFaApEkB%60Jo@tCu@lCu@%7CBcA%60CO%60@b@%60@zBbB%7C@r@%60@d@t@~@NTj@jAh@pA%60@~A%5EnCLxB?dC[jLa@jOA~CFtBHlAJnAVfBRfAr@nCb@lAjAjClAvBnBnCj@n@vAtAhClB%7C@f@tAn@x@%5ChFtAzGjBhD~@jBn@dBx@pBlAv@l@hEpDtBnBxBpB%5Eb@%60@l@r@pArCvKnB%60ITbAXdBHzADnAJ~Cj@zTX%60PVjJL~DTnKN%7CDRpB%5EjBv@pBx@rA%5Eb@bCxBxEfEhHhGpDdDe@fAa@hA[lAUnASbBGxB@jBd@bPbAb%5En@fTZpLHnCc@@cF%5CiE~@yQz@J%7CDG%7C@%7BA%7CGuAm@a@C&size=600x600&sensor=false",-77.395149,38.9562574,"https://maps.google.com/?q=38.9562574,-77.395149&z=18&markers=color:red%7C38.9562574,-77.395149",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
BMW 328i,"August 14, 2015 at 05:50PM","August 14, 2015 at 05:52PM",0.84,0:02,13.09,$0.20,0.06,0,0,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.9954139,-77.524838&markers=label:E|38.988878,-77.52584&path=enc:ih_mFzmdxMvADtAl@zA%7DGF%7D@K%7DDxQ%7B@hE_AbF]b@AZvKTzHm@N%7BAHF%7CB%60AELFFXBf@&size=600x600&sensor=false",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584"
BMW 328i,"August 14, 2015 at 05:56PM","August 14, 2015 at 06:03PM",1.56,0:07,11.43,$0.44,0.14,0,1,0,0,0,"http://maps.googleapis.com/maps/api/staticmap?scale=2&markers=label:S|38.988878,-77.52584&markers=label:E|38.9954139,-77.524838&path=enc:k~%7DlFhwdxMCg@GYMGaADG%7DBzAIl@OR%60HFdBNfEB%5C%60@CCs@MyFy@wYKyDk@@iFX]DmDv@mDVgMj@H%60D?z@Ir@wAfGcAe@c@KeAA&size=600x600&sensor=false",-77.52584,38.988878,"https://maps.google.com/?q=38.988878,-77.52584&z=18&markers=color:red%7C38.988878,-77.52584",-77.524838,38.9954139,"https://maps.google.com/?q=38.9954139,-77.524838&z=18&markers=color:red%7C38.9954139,-77.524838"
